"_id",address,dateTime,lat,lng,text
866383160803721216,,2017-05-21 17:00:16,,,Confira a programação de amanhã (22/05) do #MaioAmarelo: https://t.co/osqvmPj26d https://t.co/BoHDAYFKsu
866352986167144452,,2017-05-21 15:00:22,,,Motociclistas são homenageados por dirigir de forma segura nas ruas de São Paulo:  https://t.co/qCuxofSykR 🏍🏍… https://t.co/u9L6iszUW4
866322739237462018,,2017-05-21 13:00:11,,,"O ATENDE é uma modalidade de transporte porta a porta, gratuito e destinado às pessoas com deficiência física:… https://t.co/NH3RK8efUa"
866292595642826753,,2017-05-21 11:00:24,,,Circuito de bicicletas orienta os futuros motoristas e ciclistas: https://t.co/JmHo3eebxP 🚲#MaioAmarelo
866262332338569216,,2017-05-21 09:00:09,,,💛💛💛 Alunos da rede municipal recebem fita do #MaioAmarelo: https://t.co/SZae44r5JE https://t.co/RNM0BzCE8v
866020738263916547,,2017-05-20 17:00:08,,,"#MaioAmarelo 💛💛💛💛 Veja a programação completa para este domingo (21/05): https://t.co/12mrp4XkNv https://t.co/POtc0HRWUw"
865990606341931008,,2017-05-20 15:00:24,,,Inscrições p/ seleção de novos membros representantes da comunidade p/ a JARI encerram-se dia 26/05/2017. Saiba mai… https://t.co/wkDi6Snqnc
865960379830198273,,2017-05-20 13:00:17,,,Acesse e saiba como obter a Licença Especial de Trânsito de Produtos Perigosos: https://t.co/sx8JQcaJ5K 🚚 🚛 https://t.co/GPFCpl2XJr
865930255973969920,,2017-05-20 11:00:35,,,Dúvidas sobre uso do cartão DeFis? Acesse e saiba mais sobre essa autorização especial p/ estacionamento de veículo… https://t.co/KTOrRLRpEP
865899940828119040,,2017-05-20 09:00:08,,,A @sptrans_ montou esquema especial para facilitar o acesso do público à #ViradaCultural2017 🎭🎤🎸🎨. Confira:… https://t.co/ggHO81sUJL
865658510020706305,,2017-05-19 17:00:46,,,"#MaioAmarelo: veja a programação de amanhã (20/05): https://t.co/sWaylDJxM1 #AtençãoPelaVida https://t.co/r04AQF6UeJ"
865628261639798785,"Av. Jornalista Roberto Marinho, São Paulo - SP, Brazil",2017-05-19 15:00:34,-23.6103378,-46.6979058,Programa #CidadeLinda chega amanhã (20/05) à Avenida Roberto Marinho. Veja a agenda completa: https://t.co/vKLxiFUF8N
865598210277912576,,2017-05-19 13:01:10,,,No site da @smtsp_ você encontra diversas informações sobre a mobilidade na cidade de São Paulo. Acesse:… https://t.co/Kwoh4Z80g3
865569007176372228,,2017-05-19 11:05:07,,,Programa #OperadorNaEscola: bate papo sobre trânsito realizado por agentes da @CETSP_: https://t.co/BVj2UJZwiO… https://t.co/CPUDVUZ8qH
865537584285442050,,2017-05-19 09:00:15,,,Basta digitar o código RENAVAM para consultar multas e outras informações sobre seu veículo:… https://t.co/AHdtBrPJMr
865295963929366531,,2017-05-18 17:00:08,,,Nesta sexta-feira (19) tem mais ações do #MaioAmarelo. Confira programação: https://t.co/sicFYFnDqI https://t.co/uLlnT3pZln
865265814060007424,,2017-05-18 15:00:20,,,🚗🚙 SMT deixa de utilizar radares móveis em caixa de metal https://t.co/PsKA5PUGbZ
865235573845393408,,2017-05-18 13:00:10,,,Telefone tocou e você estava dirigindo? Retorne mais tarde! Lembre-se de que conduta segura tem caminho livre!… https://t.co/4ArUs9YMBb
865205563449372672,,2017-05-18 11:00:55,,,"#MaioAmarelo - A UMAPAZ convida a todos para celebrar o #DiaDaMobilidadeAPé. Inscreva-se e participe:… https://t.co/HZDNnt6aeN"
865175177109393408,,2017-05-18 09:00:11,,,"Além de motoristas, você também pode pesquisar veículos e empresas autorizados do Transporte Público Municipal:… https://t.co/BitbPgOXwe"
865170315948822528,,2017-05-18 08:40:52,,,☡ Audiência pública da licitação do transporte coletivo já tem data marcada\n https://t.co/0ClMemZG8J
864963838101381121,,2017-05-17 19:00:23,,,"Na Semana do Motociclista do #MaioAmarelo tem MotoCheck-Up na Ponte Estaiadinha, em parceria com a @abraciclo… https://t.co/WiFclhxc8n"
864933632426815489,,2017-05-17 17:00:22,,,Nesta quinta-feira (18) tem programação do #MaioAmarelo em São Paulo. Confira as ações: https://t.co/MHcKqjVB3P 💛💛💛 https://t.co/XCrxTQ3VGV
864903416035905538,,2017-05-17 15:00:18,,,Pessoas da terceira idade aprendem a conduzir bicicletas https://t.co/ul2GhcpBCL #MaioAmarelo 👳‍♀️👳🚲
864873241004978177,,2017-05-17 13:00:23,,,"No Brasil, o número de mortos no trânsito equivale à queda de um avião por dia #MaioAmarelo https://t.co/UEmu5QYOCS https://t.co/8cK6XWPkb0"
864843046147555328,,2017-05-17 11:00:24,,,"No encerramento do #MaioAmarelo, a @smtsp_  junto com a população de São Paulo lança o desafio de um dia inteiro se… https://t.co/TGvsckFmvq"
864812815273668609,,2017-05-17 09:00:17,,,"Veja quais as regras para circulação de táxi e autos particulares em faixas exclusivas e corredores, acesse:… https://t.co/nl8J6iFvi9"
864584141194616832,,2017-05-16 17:51:37,,,RT @sptrans_: Recebemos hoje mais um grupo de alunos da Escola Viva para aprenderem sobre a campanha #MaioAmarelo da @SMTSP_! 💛😉💛 https://t…
864571308402765832,,2017-05-16 17:00:37,,,Confira a programação do #MaioAmarelo para esta quarta-feira (17/05): https://t.co/DyJalQqmaN https://t.co/y6OzZzTIjH
864541094587117569,,2017-05-16 15:00:34,,,A @smtsp_ oferece circuito para treinamento de motociclistas. Acesse e saiba mais: https://t.co/Af7sL9H47K 🏍🏍🏍 #MaioAmarelo
864510778287816706,,2017-05-16 13:00:06,,,Inscrições para o credenciamento de novos membros p/ a JARI estão abertas até dia 26/05. Mais informações:… https://t.co/0u93lZGiPp
864502923568570368,,2017-05-16 12:28:53,,,⚠️Não haverá paralisação de ônibus nesta terça-feira (16) https://t.co/ejQ3krstGM
864480655949930496,,2017-05-16 11:00:24,,,É preciso Autorização Especial de Trânsito para transportar carga indivisível ou superdimensionada. Veja:… https://t.co/XO8MVWbH7M
864450384185708548,,2017-05-16 09:00:06,,,Esclareça suas dúvidas sobre a circulação de fretados na cidade. Acesse: https://t.co/QQQvSHAoNl 🚌 🚌 https://t.co/BaJDHJ78i7
864208827268435972,,2017-05-15 17:00:15,,,Veja a programação do #MaioAmarelo para esta Terça-feira (16/05): https://t.co/LnOiMlNdEh 💛💛💛 https://t.co/s2Q8X0VwOE
864178696856457216,,2017-05-15 15:00:31,,,Pessoa com deficiência tem direto ao cadastro de um veículo para a isenção do #Rodízio. Acesse e saiba mais:… https://t.co/S4sKbXi54i
864148422059851776,,2017-05-15 13:00:13,,,"Esqueceu algum objeto ou documento ⌚️📷🌂💼👓 dentro do táxi, fretado, transporte escolar? Veja como recuperar:… https://t.co/IEVT5k5fuF"
864118209196195843,,2017-05-15 11:00:10,,,Pesquise aqui Condutores Autorizados do Transporte Público Municipal: https://t.co/ehObLPGm1s 🚖🚘🚍 https://t.co/o3cyUjWjbW
864087993421885440,,2017-05-15 09:00:06,,,"Veja, compartilhe, participe do #MaioAmarelo. Programação de hoje: https://t.co/Wr068tme6K 💛💛💛💛 https://t.co/5xpXmEykdU"
863846420746571777,,2017-05-14 17:00:10,,,Veja quais documentos são necessários e os locais de entrega p/ requerer Certidão de Diretrizes:… https://t.co/0MqGVHiKDp
863816284009635841,,2017-05-14 15:00:25,,,A terceira semana do #MaioAmarelo vai focar nos motociclistas 🏍🛵. Confira a programação https://t.co/9T9fUMBjbm https://t.co/3tPImAg5F8
863786010014085124,,2017-05-14 13:00:07,,,Pessoas com deficiência podem solicitar o cartão de estacionamento p/ vagas especiais #DeFis. Veja:… https://t.co/pkscTeESAS
863755898061299713,,2017-05-14 11:00:28,,,"#MaioAmarelo busca mobilizar a todos 🏃🚴🚗🚐🚚 - Participe da programação de hoje: https://t.co/kvAntXIEMq https://t.co/tz7iCVigt4"
863725611134701568,,2017-05-14 09:00:07,,,No site da @smtsp_ você encontra informações sobre serviços de transporte e trânsito da cidade 🚶🚗🚌. Acesse:… https://t.co/YQh7R0u8Gw
863533217923702784,,2017-05-13 20:15:37,,,Fechando a semana do ciclista com uma oficina para mulheres promovida pelo @CicloBR #MaioAmarelo https://t.co/P0wyHWwKxS
863484034353070083,,2017-05-13 17:00:11,,,"#MaioAmarelo 💛💛💛💛- Veja a programação completa p/ este Domingo (14): https://t.co/giN2xL1MMc https://t.co/ZQrZHTxeIX"
863453849830477824,,2017-05-13 15:00:14,,,Inscrição p/ seleção de novos membros representantes da comunidade p/ a #JARI encerram-se em 26/05/2017. Veja:… https://t.co/XuJE8DapbB
863443679788359681,,2017-05-13 14:19:49,,,Neste sábado tem Ação do #MaioAmarelo no Parque do Ibirapuera. Tenda do @MovimentoCaloi e @ShimanoBrasil https://t.co/o6NIAEa095
863423696505114624,,2017-05-13 13:00:25,,,Saiba o que é preciso para ser um motorista de carga a frete: https://t.co/ChBPOSqNdb 🚚🚛🚚🚛 https://t.co/byBxcrGor6
863393578986483712,,2017-05-13 11:00:44,,,"#MaioAmarelo 💛💛💛💛 - acompanhe os eventos programados p/ hoje: https://t.co/VisspeoHqG https://t.co/lY1419fiN8"
863363324934803457,,2017-05-13 09:00:31,,,Programa #CidadeLinda chega à Estrada de Parelheiros. Veja a agenda completa: https://t.co/7uQxR5FUBu https://t.co/XSFxwaVeL1
863121735427772416,,2017-05-12 17:00:32,,,"#MaioAmarelo – Veja a agenda completa dos eventos programados p/ este Sábado (13): https://t.co/PYGK1Y8yh1 💛💛💛💛 https://t.co/KuNhmfPlra"
863091456273248260,,2017-05-12 15:00:13,,,Basta digitar o código RENAVAM p/ consultar multas e outras informações sobre seu 🚘🚍🚖🛵veículo:… https://t.co/8xFqpTw37I
863066867799400448,,2017-05-12 13:22:30,,,"@walhallaa Olá Marcelo, o horário de atendimento é de segunda a sexta, das 7h às 19h. Agradecemos o contato."
863061285935730689,,2017-05-12 13:00:20,,,"Você sabe o que é o serviço ATENDE? É transporte porta a porta, gratuito destinado às pessoas c/ deficiência:… https://t.co/5BcfNNkZdN"
863031088272297984,,2017-05-12 11:00:20,,,No novo Portal do DSV tempo de transferência de pontuação p/condutor indicado será reduzido p/ 10 dias. Confira: https://t.co/i89FL2DicT
863000829523103745,,2017-05-12 09:00:06,,,"#MaioAmarelo 🚌🚙🚗🚚🚲🏍 - Por um trânsito mais seguro. Veja a programação p/ hoje: https://t.co/dputCMMTXR https://t.co/TYMqrOAYqn"
862759312350990336,,2017-05-11 17:00:24,,,O valor cobrado na transferência de titularidade dos alvarás de táxis pretos teve redução de 66%. Saiba mais: https://t.co/J55ur9qjFs
862729341372968960,,2017-05-11 15:01:18,,,Vagas p/ #Deficientes e #Idosos em estabelecimentos de uso coletivo devem ter sinalização aprovada pela @CETSP_:… https://t.co/3Qfm43OhQQ
862698860908601344,,2017-05-11 13:00:11,,,"Se tem direito ao uso, solicite seu #CartãoIdoso p/ estacionar em vagas destinadas a quem tem 60 anos ou mais:… https://t.co/HdwKdbBTtL"
862698847054819328,,2017-05-11 13:00:07,,,"Se tem direito ao uso, solicite seu #CartãoIdoso p/ estacionar em vagas destinadas a quem tem 60 anos ou mais:… https://t.co/8tYhLAZC5J"
862668785395924992,,2017-05-11 11:00:40,,,"#MaioAmarelo - Acompanhe os eventos. Veja a programação completa p/ hoje: https://t.co/n1424pJDgK https://t.co/jwIlL1LAoq"
862668709155962880,,2017-05-11 11:00:22,,,"#MaioAmarelo - Acompanhe os eventos. Veja a programação completa p/ hoje: https://t.co/n1424pJDgK https://t.co/O8Cd39iPOG"
862638453967790080,,2017-05-11 09:00:09,,,"#PedalarComSegurança é um curso grátis online oferecido pela @CETSP_. Saiba mais e inscreva-se:… https://t.co/pSxlZI0AwY"
862638443536560129,,2017-05-11 09:00:06,,,"#PedalarComSegurança é um curso grátis online oferecido pela @CETSP_. Saiba mais e inscreva-se:… https://t.co/HCp43BIy8q"
862409538749771778,,2017-05-10 17:50:31,,,"Ação do #MaioAmarelo em parceria com a @EscolaSP, leva teatro de fantoches para alunos da rede municipal… https://t.co/7nZdqirtTd"
862396849956814852,,2017-05-10 17:00:06,,,"#MaioAmarelo - veja e participe dos eventos programados p/ amanhã (11): https://t.co/n1424pJDgK https://t.co/rJoamwHOK5"
862366715006636032,,2017-05-10 15:00:21,,,Esclareça suas dúvidas sobre o uso do cartão #DeFis. Acesse: ttp://zip.net/bgtHLp https://t.co/EBorzD5tx9
862358791798628353,,2017-05-10 14:28:52,,,"RT @sptrans_: RT @smtsp_  🏃🚴🚗🚌🏍Pedestres, ciclistas, motoristas, motociclistas... a convivência em harmonia faz a cidade mais humana. https…"
862336475043700737,,2017-05-10 13:00:11,,,"Pedestres, ciclistas, motoristas, motociclistas... a convivência em harmonia faz a cidade mais humana. https://t.co/hrKsqAxqgL"
862306323815378945,,2017-05-10 11:00:23,,,"#MaioAmarelo - Curta, divulgue, participe!  Confira a programação de hoje (10): https://t.co/x1JZzDDV6M… https://t.co/AFtIuA1vu3"
862276145319956482,,2017-05-10 09:00:28,,,"#MaioAmarelo - Crianças da Escola Viva foram ao Terminal Pinheiros conhecer a operação do sistema de ônibus:… https://t.co/lI9wp72SSF"
862049920504692736,,2017-05-09 18:01:31,,,"🎞""Eu preferia não ser um exemplo de superação""  https://t.co/rlJzj5aKLJ #MaioAmarelo https://t.co/q69dIjLQ14"
862034494559318017,,2017-05-09 17:00:13,,,"#MaioAmarelo - Veja a programação completa p/ esta Quarta-feira (10): https://t.co/x1JZzDDV6M https://t.co/Qo3R80O8Xr"
862004341489750017,,2017-05-09 15:00:24,,,Veja como solicitar Autorização Especial de Trânsito - AET p/transportar carga superdimensionada ou indivisível:… https://t.co/mqxZYzNJd3
861983180315914240,,2017-05-09 13:36:19,,,RT @sptrans_: 😉✌💛💛 Hoje a ação #MaioAmarelo apresentou o sistema de transporte público e o conceito da campanha às crianças da Escola Viva.…
861974140315734017,,2017-05-09 13:00:24,,,"Pessoas c/ 60 anos ou + podem solicitar o cartão de estacionamento p/ vagas sinalizadas c/ a legenda ""IDOSO"":… https://t.co/DN2CDgASKS"
861943897492213760,,2017-05-09 11:00:13,,,Conheça e inscreva-se p/ o curso Pedalar com Segurança oferecido gratuitamente pela @CETSP_: https://t.co/XTY10SJXmJ https://t.co/3YLa5bClOk
861913687883481089,,2017-05-09 09:00:11,,,"#MaioAmarelo - acompanhe, divulgue, participe dos eventos programados p/ hoje (9): https://t.co/tGafTCAOSt 🔧🚲🎭🤹‍♂️ https://t.co/3VFAeNaBcW"
861701813787086852,,2017-05-08 18:58:16,,,Segunda semana do Maio Amarelo tem ações para orientar e dar segurança aos ciclistas 🚴‍♀️🚴🚴‍♀️🚴https://t.co/btBNTUvcmZ #MaioAmarelo
861672129162620932,,2017-05-08 17:00:19,,,Acesse aqui p/ saber como obter isenção do #rodizio municipal de veículo p/ Pessoa c/ Deficiência:… https://t.co/c0chsTBRPy
861662403930578945,,2017-05-08 16:21:40,,,"@DanielGuth @sptrans_ Para mais informações sobre a circulação de táxis nas faixas e corredores de ônibus, acesse: https://t.co/e18BQXIXXf"
861641909789491201,,2017-05-08 15:00:14,,,Veja a programação do #MaioAmarelo p/ esta Terça-feira (9): https://t.co/aBa0FfJPzM 💛💛💛 https://t.co/617ZlXMmsV
861611776235982851,,2017-05-08 13:00:30,,,Consulte se condutor e o veículo de determinado transporte público tem autorização. Acesse: https://t.co/mvOwyVavuC 🚍🚘🚖
861581597157588992,,2017-05-08 11:00:34,,,Segunda semana do #MaioAmarelo terá as ações voltadas à segurança dos ciclistas. Veja a programação:… https://t.co/drQnI6L3ZX
861551295584501762,,2017-05-08 09:00:10,,,Veja como está organizada e mais informações úteis sobre a circulação de fretados na cidade de São Paulo:… https://t.co/Ey8xnLPJAu
861309749572382721,,2017-05-07 17:00:21,,,Confira a programação p/ o Movimento #maioAmarelo desta Segunda-feira (8): https://t.co/83EvsY6iRY https://t.co/pzIlmgUIQ1
861279585018814465,,2017-05-07 15:00:29,,,Solicitou Certidão de Diretrizes? Acompanhe o andamento do processo. Acesse: https://t.co/7UtmWywSwz
861249304387657728,,2017-05-07 13:00:10,,,Buscando informações sobre como se tornar taxista no município de São Paulo? Acesse e saiba mais:… https://t.co/eYV0uasj99
861219166904344576,,2017-05-07 11:00:24,,,Para maior garantia de segurança do pedestre foi ampliado em 25% o tempo de travessia na #AvenidaMateoBei. Veja:… https://t.co/FzpcoeKPBV
861189074698338304,,2017-05-07 09:00:50,,,No site da @smtsp_ você encontra informações sobre os serviços de transporte e trânsito da cidade 🚶🚗🚌. Acesse:… https://t.co/c9fUM3PThl
860947323031101440,,2017-05-06 17:00:12,,,"Acompanhe, compartilhe, participe das ações do #MaioAmarelo: https://t.co/OA874PNYAL"
860917133525516288,,2017-05-06 15:00:14,,,A inscrição p/ a seleção de novos membros representantes da comunidade p/ a #JARI encerram-se em 26/05/2017. Saiba… https://t.co/xtOB2RKBgo
860886911799492608,,2017-05-06 13:00:08,,,Participe do movimento #MaioAmarelo. Veja a programação das ações: https://t.co/7ISy2PocRy https://t.co/N9FfQg4XfW
860826640628281345,,2017-05-06 09:00:39,,,Programa #CidadeLinda chega às Marginais Tietê/Pinheiros. Veja a agenda completa: https://t.co/7uQxR5FUBu https://t.co/Vts3B11uhp
860584962541711360,,2017-05-05 17:00:18,,,"Esqueceu algo dentro do táxi, fretado, transporte escolar? Saiba como recuperar: https://t.co/auvBhIhsWM 🔑⌚️📷🌂💼👓 https://t.co/Qe5Xb5ur5E"
860554739146207232,,2017-05-05 15:00:12,,,É preciso autorização p/ realizar eventos e obras nas vias públicas da cidade. Veja: https://t.co/vUGsJ8bRur https://t.co/lDtExgcclI
860524520733634561,,2017-05-05 13:00:08,,,Neste sábado (6) tem programação do #MaioAmarelo https://t.co/mN1jumSIeO 💛💛💛 https://t.co/6RLtYUrDqj
